40269,34542,4,被奴役的雷靈
40270,31789,7,暮光喚雷者
40271,979,1,被馴服的螃蟹
40272,36266,4,碎石卓越者
40273,35648,4,鞭水卓越者
40275,31618,7,金加塔劫毀者
40276,21912,1,刃爪誘捕者
40277,169,10,塔許的漩渦兔子
40278,31777,7,索羅·白蹄
40280,6303,1,群居蛇
40282,31779,7,克利克拉克
40283,169,10,灼熱之光
40288,30059,1,獲救的幼熊
40295,22778,12,藍色發條火箭機器人
40301,17188,10,猛虎族母獎勵
40305,31788,1,猛虎之靈
40306,31783,7,暮光武器大師
40309,32214,10,閃鰓石斑魚
40310,34900,1,猛怒甲蟲
40311,32053,6,塵骨折磨者
40312,31765,1,猛虎族母
40315,32473,7,納茲賈爾榮譽守衛
40317,35644,4,水之卓越者
40318,5450,4,奈普圖隆
40319,31792,7,德拉卡·燃影者
40320,31795,2,瓦莉歐娜
40330,159,3,珊希莉雅
40331,31801,7,瑞恩·羽歌
40332,31797,7,亂風崗難民
40333,31213,7,瑪洛尼防衛者
40335,169,10,逃亡中的納迦
40336,29538,7,焦炭使者
40340,35321,1,涅密希斯
40341,34371,1,托爾托拉
40344,31871,7,奈瑟
40345,31872,7,賽希亞娜
40350,20570,10,一般控制器LAB
40351,16480,10,敲肉杖00
40352,31813,7,巫醫赫茲托克
40353,16480,10,敲肉杖01
40355,1126,10,火焰祈願潛獵者
40356,4359,7,儀式舞者
40357,34942,4,被喚來的火焰之靈
40358,37716,7,迪司利克思·銀尋
40360,7012,7,羽月弓箭手
40361,17188,10,食人妖舞蹈隊長
40362,33843,7,月爪戰士
40363,20570,10,跳舞參賽者
40365,1126,10,透入的暮光
40367,31816,7,賽雅拉·夜幽
40369,31866,7,法芬德爾·道衛
40370,31817,1,狂亂的暗礁鯊魚
40371,16480,10,海龜死亡兔子
40373,2589,7,儀式鼓手
40374,31819,7,靈魂的聲音
40375,169,10,海嘯兔子
40387,17188,10,預兆事件獎勵
40388,4033,7,暗矛先祖
40390,31828,7,水上冒險者
40392,31839,7,暗矛戰士
40398,31829,7,先知加德拉之靈
40399,32999,10,山比諾的熱氣球
40401,169,10,地震
40403,19695,1,脊鱗族母
40405,31834,7,奇歐皮德
40406,31882,4,劇烈的大地風暴
40408,31835,7,水路旅人
40409,20195,7,葛羅姆科
40412,1337,1,屠夫
40413,31833,7,亞倫強·日刃
40414,31836,7,伯昂撒姆第之骨
40416,31737,7,暗矛斥候
40417,27227,2,碳鱗塑能師
40419,14308,2,碳鱗抨擊者
40421,12891,2,碳鱗精英
40423,27226,2,碳鱗指揮官
40425,31823,7,巫毒食人妖
40429,31962,2,聖所守護者澤芮史卓莎
40431,9554,1,野蠻鸚鵡
40432,31857,7,南海鸚鵡照料者
40434,1070,4,熾熱導師
40435,31851,7,無頭鬼魂
40436,31849,7,陶土議會探路者
40437,31848,7,憔悴的釀酒者
40438,31852,7,熱砂企業無良律師
40441,31847,7,憔悴的釀酒大師
40443,31850,7,陶土議會斥候
40446,20990,7,『召喚者』司卡利斯
40447,1126,10,哀痛之鏈
40449,31873,7,南海寶藏獵人
40450,32951,6,塵骨恐獸
40458,35103,1,寶石甲蟲
40459,11686,10,甲蟲潛獵者
40460,328,10,啟動的火焰結界
40463,31208,7,暮光征服者
40464,12232,4,熔岩巨人
40465,2869,7,倒下的教徒
40466,25194,1,黑鰭
40467,31870,7,艾迪尼·樹之圖騰
40473,5406,7,透諾
40474,31879,7,莫洛·日穀
40475,31880,7,金基·推索菲克斯伊特
40478,31881,7,艾爾金·科里克斯普林
40479,1126,10,鏡頭載具
40480,20076,7,強化的水元素
40481,31839,7,食人妖慶祝者
40482,31608,7,陶土議會縛波者
40483,31883,7,地精酒鬼
40484,33428,10,伊魯達克斯
40485,31905,10,暮光龍蛋
40486,36525,10,雅立史卓莎的蛋
40487,31888,7,拉澤瑞克
40489,31893,7,卡爾勾恩
40491,31439,7,高階教徒埃贊尼歐斯
40492,31892,7,席德吉安
40493,31898,4,阿爾寇辛
40494,31894,7,哥布林酒鬼
40495,960,10,造型雜斑迅猛龍
40496,31694,7,艾斯圖蘭學徒
40497,31696,7,艾斯圖蘭學徒
40498,5782,7,污齁
40499,32646,8,圓鼓鼓的河豚
40500,31171,10,一大堆熔核犬內臟
40503,23767,10,流沙
40505,31757,10,熱砂救援氣球
40506,1126,10,爆炸兔子
40511,37126,9,氣球投擲站
40512,30244,7,蠻卒隊員
40527,1938,1,沙濱蟹
40528,31331,7,熱砂捕蟲者
40529,31885,7,地精酒鬼
40530,31896,7,哥布林酒鬼
40533,28063,1,寒霜飛毯
40535,716,2,晶紅防衛者
40536,2869,7,暮光教徒
40537,8314,2,晶紅守護者
40538,1126,10,赤紅之牆潛獵者
40539,35112,8,甲蟲
40550,38498,4,幼苗之莢
40551,22702,6,暮光支配者
40552,1717,7,蕾歐拉
40553,1703,7,芬德利歐
40555,15512,10,托爾托拉的蛋
40557,31927,1,托爾托拉之子
40558,7054,7,加茲力克斯
40559,16480,10,前往瓦許伊爾的船位移施法者兔子
40560,31932,7,密探使者
40561,31673,7,深淵墮落者
40566,1126,10,暗影疾風控制器潛獵者
40567,1126,10,暗影疾風潛獵者
40572,31940,7,傲慢的店主
40577,32568,7,納茲賈爾哨兵
40578,31941,7,法爾登·猛禽
40579,32311,7,深淵魚人獵手
40580,31967,7,箇司·銹撲
40581,20979,1,加根塔皮
40582,31942,7,雀兒喜·銹撲
40583,31948,7,南海攔路者
40585,31954,4,孢子
40588,31943,7,熱砂難民
40589,31945,7,戴格·迅斬
40592,38499,4,幼苗之莢
40593,31946,7,南海監工
40595,7209,7,魯格菲斯
40596,20570,10,旋轉三叉戟兔子
40597,11686,10,噴泉
40603,36873,9,緊急火箭包
40605,16480,10,納迦死亡兔子
40607,31953,7,中尉騎士提邁爾·賽迪斯
40616,36873,9,緊急火箭包極限版
40617,1126,10,[DND] 兔子
40619,15581,7,指揮官亞羅德·影歌
40620,23767,4,血瓣花瓣
40622,16946,7,血瓣花簇
40624,31956,12,星穹龍
40625,31958,1,星穹戰馬
40626,32105,10,晶紅龍獸
40627,32106,10,晶紅龍
40628,32104,10,晶紅逆鱗龍人
40630,24900,4,血瓣花嫩芽
40632,31959,7,南海火槍手
40633,32348,7,納茲賈爾榮譽守衛
40634,37388,7,納茲賈爾風暴女巫
40635,31961,7,南海惡棍
40636,31963,7,南海水兵
40639,32016,7,工程師赫克薩克拉
40641,32011,7,潛水高手伯明汗
40642,32844,7,泰勒隊長
40643,32845,7,德弗瑞克上將
40644,2218,7,蕾維亞·夢行者
40645,32846,7,喬藍·真刃
40646,32012,7,深光潛水者
40648,25809,4,札克卡魯
40649,32000,1,海蛇
40650,31981,1,暮光火鳥
40651,32050,10,元素裂隙
40653,32543,7,深幽海魔
40654,20570,10,海葵瓦斯兔子
40655,33322,10,歐蘇瑪特
40656,2766,1,沙爪族母
40657,33990,1,曬太陽的眼鏡蛇
40660,31966,7,暮光持矛者
40661,31431,7,溺斃的船員
40662,31972,7,熱砂受害者
40663,31160,9,河艇
40664,31975,7,恢復中的士兵
40665,31973,7,南海無賴
40666,32055,1,沙爪幼蠍
40668,30165,10,活體藤蔓
40669,31954,4,萌發的孢子
40677,32122,7,吉爾布林拾荒者
40680,3167,7,暴風城士兵
40681,12129,4,燃燒的煉獄火
40683,1070,4,燃燒的餘燼
40685,641,1,惡爪誘捕者
40687,29179,2,幼年暮光飛龍
40700,328,10,南海小艇
40701,31983,7,金加塔斥候
40702,31854,7,南海搶登者
40703,32031,12,XT小小拆解者
40708,32909,10,倒下的礫石
40709,35064,4,火焰卓越者
40710,27667,1,銀蓮艷色狂魚
40712,31989,7,瑪柔伽的靈魂
40713,31991,7,暮光占兆師
40715,37304,7,生命守護者水精
40717,10987,1,沙爪鞭尾蠍
40718,1126,10,暮光之焰
40722,32087,7,巫毒幻影
40725,31992,10,X-53型觀光火箭
40726,10982,7,瑪瑟爾·撕啼
40727,7214,7,格里茲納克
40728,33618,1,鯨鯊
40729,32020,7,泰勒隊長
40730,32020,7,暴風城海豹部隊
40743,35902,9,冰霜大砲
40745,35902,9,火焰火砲
40747,32008,7,塞莉雅·日耀
40754,16910,10,塔納利斯掃帚
40755,15329,7,火焰使者
40756,31982,10,分水號戰鬥兔子
40757,32010,7,紐瑪·天爪
40758,31618,7,納迦屍體
40760,20570,10,主氧氣筒
40761,20570,10,副氧氣筒
40762,32545,10,火源之界的蛋
40764,9570,1,沙行蟹
40765,33792,10,指揮官烏索克
40767,28356,7,暮光侍從
40768,32078,7,堤麗·頂紡
40769,32077,7,札希克斯·轟乘
40773,34803,7,塞納留斯
40776,32036,7,高速駁船船員
40777,32032,7,高速駁船船員
40778,32044,7,高速駁船船員
40779,32040,7,高速駁船船員
40784,11686,10,黑暗裂隙
40785,36873,9,諾姆瑞根隱形戰機機關槍
40786,32479,7,金加塔挾持者
40788,32259,4,屈心者哥爾薩
40789,169,10,一般控制器兔子(CSA)
40790,11686,10,挑釁潛獵者
40792,32081,4,奈普圖隆
40795,12210,1,飢餓的海洋寬頭鯊
40798,32075,1,脊殼鉗蟹
40799,32136,7,『齒輪耳語者』布格
40800,32138,7,敏克絲
40802,32070,1,軟殼海龜
40803,34804,7,塞納留斯
40806,32076,10,凱爾希的通訊器
40809,32080,7,塔克
40814,29562,7,守門者阿茲拉隆
40815,32082,7,菲德莉·乾杯
40817,35979,4,奧希迪厄斯之影
40819,1990,1,平靜的海加爾熊
40820,23486,1,作戰科多獸
40826,32083,7,布羅德·砧鬍
40827,32084,7,桑爾達
40829,12965,7,死亡的地精
40831,1204,4,大型火元素
40833,32086,7,提雅拉·白鬃
40834,32091,7,喬丹·歐拉夫森
40835,31379,10,烈日之球
40837,32092,7,亞格拉·黑疤
40838,32098,7,黑鐵苦力
40841,35681,4,灼熱守護者
40843,32107,7,塞貝莉雅
40844,35201,4,灰燼巨槌
40845,13030,7,鍛造大師裴迪爾斯
40846,31907,10,孵化的暮光龍蛋
40851,35008,1,迅捷海馬
40855,32124,1,滑鱗鰻
40856,7975,2,翡翠織炎者
40857,27312,10,遠古復仇者
40859,30903,10,火牆
40861,11686,10,心靈之霧
40863,32127,10,戈德林的影像
40864,32129,10,艾維娜的影像
40865,34805,10,塞納留斯的影像
40868,328,10,暮光鐵砧效果兔子
40869,21788,9,營地火砲
40870,2718,10,晶紅龍
40874,169,10,納迦陣地警鐘(地面)
40877,14430,10,艾薩伊爾監控裝置
40878,32238,7,艾薩伊爾哨衛
40879,32137,7,『齒輪耳語者』布格
40880,6537,4,火源之界居民
40881,32139,7,敏克絲
40882,31216,7,暮光滲透者
40883,21130,4,天空之牆居民
40884,1127,4,地深之源居民
40887,32142,7,高階監督者血鬃
40889,32143,1,沙皮鉗蟹
40890,32166,7,德拉諾許艾爾弓箭手
40891,32170,7,德拉諾許艾爾苦力
40892,32174,7,德拉諾許艾爾監督者
40893,32177,7,德拉諾許艾爾漁夫
40894,32144,7,『X終結者』諾姆巴斯
40895,32145,7,沙克沙克·基羅美特教授
40896,32146,7,法洛梅爾領主
40897,32147,7,北方隊長科薩克
40898,32148,7,艾莉西亞·法洛梅爾
40899,32149,7,秘法師瓦度里安
40900,32150,7,見習牧師星冠
40901,32151,7,爆破工程師弗茲威索
40902,32152,7,首席爆破工程師炸彈格茲
40903,32153,7,間諜首領安娜拉
40904,32154,7,克羅姆加苦工
40905,32157,7,狂風監督者
40906,30263,7,笨重的蠢蛋
40907,19315,7,克萊瑞莎
40908,80,7,愛麗絲
40909,26558,9,大老爹
40910,29748,9,老爹
40911,32159,7,紅鰓拾荒者
40912,32565,1,鉗嘴石斑魚
40913,2191,7,管理員潔莎娜
40914,2191,7,物資供應者提亞
40915,32275,7,安德洛夫·里翁
40916,32881,7,惡刺隊長
40917,32879,7,軍團士兵納茲格寧姆
40918,32195,7,菲亞斯戈·嘶咧
40919,31594,7,語濤者圖爾拉
40920,32199,7,蘭德絲·金眉
40921,32882,7,血衛士拖雷克
40922,25191,7,歐克洛格
40923,33845,4,不穩定的腐化
40924,32181,1,戰利品
40925,33846,4,被感染的哨衛
40926,32182,7,奇拉格·血牙
40927,20292,10,熾熱的煉獄
40931,20570,10,一般控制器LAB 1.80
40935,31982,7,吉爾哥布林獵手
40936,31674,10,無面看守者
40939,607,1,死亡的峭壁野豬
40942,29191,7,戰歌空軍指揮官
40943,32121,7,吉爾哥布林海法師
40948,32170,7,德拉諾許艾爾農夫
40949,20546,7,克拉卡
40950,32194,7,薩蘭上尉
40951,1811,7,軍需官吉琳娜
40955,32208,10,戈德林
40957,32209,10,戰歌儲物箱
40958,32215,7,雙牙東尼
40959,1045,7,巢穴撞擊巨魔
40961,32225,1,凱祖·加茲瑞拉
40966,32218,7,塞洛爾
40967,32219,7,亞夫倫
40968,32220,7,安多里爾
40969,32222,7,猛禽德魯伊
40970,32226,7,泰德納格
40971,1973,1,爪狂
40972,32228,5,腐化的峭壁巨人
40973,13232,7,哨兵海蓮娜
40974,32229,7,戴斯伯瑞歐娜
40978,32242,7,深淵追獵者亞尊特斯
40979,37281,4,風行
40980,11686,10,加茲瑞拉尖刺兔子
40982,32234,10,艾維娜
40983,32235,7,麥客•菲爾森
40984,32237,9,克羅姆加熱氣球
40987,1137,5,納什
40988,32236,10,炸彈
40989,32238,7,艾薩伊爾劫掠者
40991,32240,7,巡山人登斯坦
40993,169,10,地精自動紀錄器
40994,32240,7,巡山人雷溫
40995,32244,10,蒼藍鐵礦石
40997,32245,7,傲天者歐姆奴隆
40998,32246,4,摩爾登國王
40999,34372,10,托爾托拉
41002,31984,1,溜皮鰻
41003,32251,7,莫西斯·語翼
41004,32252,7,波倫·雷天
41005,32253,7,克魯娜
41006,32254,7,黎沙莉·烏鴉
41007,2166,7,杜洛塔鷹身人
41008,32255,7,猛禽德魯伊
41016,32123,7,吉爾布林聚藏者
41017,31982,7,吉爾布林收集者
41018,32262,7,葛爾巴果國王
41019,32266,10,繩梯
41022,28829,9,氣球能量連結軸
41023,32638,7,霸主克羅姆加
41026,36537,7,塞納留斯的具現
41027,6813,7,蠕翼尖嘯者
41028,4578,7,蠕翼迅爪
41029,32268,2,暮光龍人
41030,31508,2,暮光龍人護甲匠
41031,32341,2,暮光毀滅龍人
41037,32352,6,老船員骸骨
41038,32350,6,不死族軍官
41039,32271,7,狂風堡守護者
41040,32270,4,扭曲面相
41041,16925,10,混亂衝擊
41042,19754,10,巨型海獸幼蟲
41043,32276,1,加茲瑞拉幼獸
41045,1126,10,強能焰光
41047,24051,7,受傷的地精工程師
41048,19754,7,詭雷誘餌
41050,32310,7,席拉克斯海潮女祭司
41051,17035,10,誘餌兔子
41052,23408,9,遙控觀測機器人
41053,32279,7,萊恩·米爾斯
41054,32277,7,老鐵羊
41055,30039,10,混沌之門
41056,1785,7,巡山人瓦爾葛蘭姆
41057,35066,1,囓咬
41058,32280,6,雙牙東尼之靈
41059,32285,7,沙怒飲血者
41060,32283,7,阿迦蒙·喚魂者
41062,32293,7,克羅姆加步兵
41063,32292,7,督軍羅克托格
41064,32284,1,壁顎
41065,32289,7,沙怒巫醫
41066,32290,7,沙怒暗影獵手
41067,32291,7,海法師庫爾拉薩
41068,32304,10,神祕的有翼靈魂
41069,32296,7,沙怒祭品
41070,32300,7,被俘虜的女獵手
41071,32303,7,女獵手伊爾莉歐娜
41072,34226,7,龍喉蠻兵
41076,32305,7,邪惡桃莉
41077,26559,9,驚懼伐木機
41078,5555,8,貝貝
41080,34227,7,龍喉斥候
41081,351,7,老練水手法迦多
41082,32306,7,旱鴨子莉莉
41083,31924,9,鋼火LX-506
41084,21492,1,布雷斯
41085,11686,10,複製的影像
41086,32307,7,佛巴·斯拉奇索
41088,1126,10,恐鋸
41089,32308,2,賽瑟莉亞的幻象
41090,32300,7,狂風女獵手
41091,1126,10,裂縫
41092,15512,10,艾維娜之卵的幻象
41093,17035,10,玩家誘餌
41094,16480,10,生鏽魚叉獵槍兔子
41096,37387,7,納茲賈爾靈癒者
41097,12340,10,鹽石蜥蜴
41098,33184,1,囓咬
41099,12341,10,鹽石晶鱗蜥蜴
41100,3247,10,蠍子劫奪者
41101,2491,10,蠍子懼獸
41102,25773,7,科瓦迪爾掠取者
41103,2308,10,火殼鉗嘴龜
41104,5052,10,火殼海龜
41105,25773,7,科瓦迪爾鋸肢者
41106,25772,7,科瓦迪爾荒地漫遊者
41107,25772,7,科瓦迪爾淵谷行者
41108,25773,7,科瓦迪爾盜掠者
41109,8392,10,鹽石凝視者
41110,12030,7,總大使弗萊拉斯
41112,3218,7,瑪莉恩·蠕翼
41113,2307,10,火殼掘地龜
41114,21243,7,黎沙莉·烏鴉
41115,32314,7,『鐵面』瓦爾庫
41116,1126,10,鋼火
41117,32310,7,席拉克斯海巫
41118,31618,7,金加塔戰士
41120,32316,7,金加塔暴風海妖
41123,16480,10,魚叉光環兔子
41124,32317,7,歐克里拉
41125,32318,7,艾托克大師
41126,16925,10,混亂種子
41127,11549,7,巨槌俘虜
41128,32421,7,當羅爾·滑鬚
41129,32420,7,勘測員瑟爾丹
41131,5374,7,瘋癲魔導師提爾斯
41132,4907,4,洪水元素
41133,32319,7,羅菲里安·丹恩
41134,32320,7,塔克亞瑞利
41135,32321,7,「大膽的約翰森」
41136,14401,7,巨槌伏擊者
41137,32322,1,遷徙的蛇頸龍
41138,14360,7,歐克里隆防衛者
41140,32324,7,布羅克
41141,20570,10,霜鬃魔法球體
41143,32323,8,馴服峭壁野豬
41144,11686,10,阿爾發光束
41145,25177,10,淤泥小軟泥怪
41146,32333,7,霜鬃拾荒者
41147,767,10,被奴役的軟泥怪
41148,18954,3,虛無追尋者
41149,22903,7,礦石堆兔子
41150,16480,10,囓咬血腥兔子
41151,32326,7,莊格爾德·怒瞪
41153,1126,10,野性龍捲風
41154,16480,10,囓咬魚叉兔子
41155,16480,10,精靈裝置兔子
41157,33184,1,囓咬的屍體
41158,6727,7,守望堡防衛者
41159,32328,7,看守者瓦茲克
41160,169,10,戰鬥仕女變形控制兔子，幻象1
41162,6719,7,惶恐的守望堡礦工
41163,20590,3,伊利科爾
41164,19719,3,詹洛克·裂翼
41165,19586,3,夏寒達納
41166,37559,1,戈姆加茲
41167,14514,4,急流元素
41168,16925,10,混沌支配
41171,6723,7,讓人安心的守望堡工頭
41173,32330,7,首席勘察員漢兜
41174,32335,9,不起眼的箱子
41175,32337,7,霜鬃斥候
41176,31378,9,不起眼的箱子
41177,7864,6,縫合憎惡(造型)
41178,169,10,北方哨塔潛獵者
41180,169,10,水中氣泡兔子
41181,1786,7,卡拉諾斯巡山人
41182,3762,7,卡拉諾斯步槍兵
41183,32338,7,吉爾布林果
41185,32339,1,希莉絲皇后
41186,29284,1,藍鋼
41188,20570,10,迫擊砲目標
41189,20570,10,迫擊砲施放者
41190,5433,7,克拉索·滑鏈
41191,1132,3,影誓妨礙者
41192,16480,10,白鑞預言書
41193,32416,7,洛拉姆斯的屍體
41194,11686,10,歐美加型態
41195,137,6,吃人的食屍鬼(裝飾)
41200,22903,10,一般兔子－PRK
41201,11686,10,劇毒污泥
41202,15221,11,壓迫圖騰
41203,32851,7,奈斯畢拉生還者
41204,9418,7,亞畢林可汗
41205,9433,7,畢利茲可汗
41208,32349,4,虛無哨兵
41209,23129,7,陶土議會特使
41210,7861,7,陶土議會特使
41212,19285,1,虛無龍鰻
41214,32354,7,滑溜溜·墜沉
41215,33851,7,蕾娜·日逝
41216,169,10,高溫點
41219,32858,7,奈斯畢拉生還者
41223,328,10,影之披風控制兔子
41224,15512,10,艾維娜之卵
41226,32355,2,賽瑟莉亞的寶寶
41227,32238,7,艾薩伊爾步兵
41228,31810,7,納茲賈爾毒蛇守衛
41229,32356,7,軍隊指揮官瓦倫
41230,32358,7,克羅姆加步槍兵
41231,11649,6,暴怒的精靈貴族靈魂
41232,6148,6,禁錮的精靈貴族靈魂
41233,32357,7,斥候指揮官巴魯斯
41235,32874,7,聯盟偵查員
41236,27205,4,寶瓶
41238,32417,7,濕地勘測員
41240,32360,7,菲歐拉·月騰
41241,32377,7,摩亞那
41242,328,10,The Ancient Brazier火焰兔子
41243,21243,7,猛禽德魯伊
41244,32361,7,蘭德爾·火舌
41245,11686,10,迴旋之風
41246,1652,7,弗羅克
41247,34958,1,被馴服的海馬
41248,32377,7,摩亞那·風暴之蹄
41249,31530,7,艾薩伊爾士兵
41250,32310,7,艾薩伊爾嘯浪者
41251,32365,7,霜鬃建築師
41253,12817,3,受制於誓約的煉獄火
41254,7838,7,被控制的教徒
41255,32308,2,賽瑟莉亞
41256,32874,7,聯盟志願突襲者
41257,32368,10,水泡
41258,32370,7,霜鬃戰士
41259,169,10,Ruins Bombing Run控制器兔子
41260,14347,1,胸肉
41261,32367,2,賽瑟莉亞
41264,11686,10,水溶炸彈
41265,37233,7,鹽砰
41266,32237,10,哥布林熱氣球
41267,32372,3,格羅之靈
41269,32386,7,聯盟傳送門哨衛
41270,32569,2,奧妮克希亞
41272,32378,7,黑鐵緩燃法師
41273,32379,7,荷加斯特·爍狂
41274,32380,7,首席探險者詹松
41275,32381,7,探險者長舌崔蘿克
41276,32382,7,鋼趾·麥克基
41277,32383,7,波爾森中尉
41278,32384,7,『小廚』麥克威醬
41281,32874,7,受傷的志願突襲兵
41282,32390,7,沃卡德下士
41283,15183,7,害怕的礦工
41284,32391,7,狂戰士巴托克
41286,25605,7,莉雅納絲
41289,34958,1,倒下的海馬
41290,10950,3,污敗的惡魔犬
41291,32394,7,克羅姆加刺客
41292,26348,3,墮落的洛拉姆斯
41293,12209,1,海港切鱗鯊
41294,16480,10,稀薄的幻象
41295,9573,1,海洋蟹
41298,32392,7,史蘭普·擺輪
41299,32393,9,鑽油機
41307,32398,6,大副斯涅利格
41309,16480,10,伊魯納克幻象地區觸發兔子
41311,32399,7,刺客大師凱爾伊絲翠
41314,169,10,輔助固定器觸發01
41315,169,10,輔助固定器觸發02
41316,169,10,輔助固定器觸發03
41317,169,10,輔助固定器觸發04
41318,169,10,投降觸發器
41319,2528,7,米奈希爾居民
41320,25709,7,米奈希爾居民
41321,32400,7,艾爾金·貝洛
41322,32401,7,哈拉娜
41323,32402,7,戴蒙·貝洛
41325,32403,7,卡雷伯·貝洛
41326,32512,1,滑背印魚
41327,32410,10,發射『平台』
41329,17035,3,燃燒的爪牙
41332,32414,7,艾蕊文·蓋瑞爾
41333,32415,7,提摩西·克拉克中尉
41334,19917,4,旋旋
41335,31932,7,特勤探員
41336,2016,3,虛幻欺詐者
41348,14379,9,地精機器人助手
41349,22162,9,收割機器人助手
41350,32422,7,透·風弓
41351,32423,7,恐怖圖騰保鏢
41353,16480,10,怨怒導魔師兔子(噴泉)
41354,32424,7,奈普吐爾
41355,16480,10,怨怒導魔師兔子(火盆)
41356,16480,10,怨怒導魔師兔子(酒杯)
41357,3619,7,石塘魚人
41358,15393,7,石塘蝌蚪
41359,22903,10,血浴木箱生成器
41360,32430,7,克羅姆加掠奪者
41361,32426,7,北方步兵
41362,37201,7,血浴木箱
41363,32434,7,戴爾伯·曲針
41364,33850,4,虛無領主
41365,9476,9,戰鬥陸行鳥原型
41366,32435,9,戰鬥陸行鳥火砲
41367,32436,7,將軍葛拉布勾克
41368,32437,7,佛拉祖將軍
41369,32438,7,沙拉曼將軍
41370,32439,7,沃爾塔將軍
41372,17188,10,霜鬃北向撤退
41373,17188,10,霜鬃南向撤退
41375,11686,10,轟炸地兔子
41376,32716,2,奈法利安
41378,33186,2,瑪洛里亞克
41379,32440,2,維克多·奈法利斯領主
41381,1460,7,諾爾度
41382,31656,7,密探飛行器
41383,32441,7,伊瑞拉·月羽
41384,1763,7,石塘魚人
41386,31531,7,血浴野蠻人
41387,4972,7,血浴女巫師
41388,33733,6,活體化石
41389,8550,4,舊石器時代元素
41393,20083,7,技師
41394,32444,7,黑鐵躲藏者
41395,1126,10,奧拉基爾之手
41396,34998,3,熾炎折磨者
41397,23980,10,廚師的爐膛
41398,31247,10,超安全單兵發射器
41400,787,1,高地刺喉龍
41401,676,1,高地鐮爪龍
41402,37201,7,被遺棄的血浴木箱
41404,31533,7,血浴賭徒
41405,5029,7,血浴崇拜者
41406,32477,10,艾森娜
41407,32430,7,克羅姆加血衛士
41408,32445,7,哥布林吊帶礦工
41409,32448,7,黑鐵陷捕者
41410,355,7,被俘虜的蘚皮
41415,32449,7,席拉·斯拉奇索
41416,32450,7,尤拉·暗陷
41418,32704,9,克羅姆加熱氣球
41420,25298,1,懼顎
41421,2739,7,拉烏·峭壁行者
41422,31531,7,血浴狂熱者
41423,4972,7,血浴侍僧
41424,16272,4,腐爛的沼獸
41430,22903,10,血浴巨像兔子
41431,32457,7,恐怖圖騰入侵者
41432,32461,7,暗色崗哨斥候
41434,32463,7,『哥布林』幫浦控制者
41435,3482,7,弗拉德·迅輪
41436,169,10,戰鬥仕女變形控制兔子，幻象2
41437,32464,7,哥布林幫浦控制者
41439,31636,7,亂風崗戰士
41440,35677,10,變異怪
41441,32468,7,斥候女首領伊馮妮雅
41442,34547,2,亞特拉米德
41443,18245,3,被禁錮的雷電
41445,32469,10,古代矮人盾牌
41446,10093,7,薩莉亞·珀革
41449,1070,4,猛烈火元素
41451,25772,7,科瓦迪爾沙懼者
41453,37158,10,悶燃軟泥怪
41454,32335,7,被遺棄的血浴木箱
41455,35382,7,監督者艾德拉奇斯
41456,32841,7,席拉克斯女士
41457,32242,7,行刑人維拉瑟瑞斯
41459,328,10,玩家漂浮載具
41460,34376,7,被俘虜的亂風崗勇士
41461,32470,10,生鏽的鐵砧
41462,4607,4,浸水的火元素
41463,34374,7,被俘虜的菲拉斯哨兵
41464,34374,7,菲拉斯哨兵
41466,31809,7,艾德拉奇斯哨兵
41467,32474,7,艾德拉奇斯女巫師
41468,34376,7,亂風崗勇士
41470,4426,3,末日守衛毀滅者
41471,10543,3,驚懼領主污染者
41475,32476,10,石油幫浦
41477,32478,7,金加塔珠縛者
41479,25204,10,加入潛獵者
41481,32479,7,金加塔守護者
41482,32480,7,薩歐達拉大師
41483,12963,4,拔根的小鞭笞者
41484,169,10,戰鬥仕女變形控制兔子，幻象3
41485,29413,7,薩歐達拉守護者
41486,32481,7,長者莎瑞絲娜
41487,32482,7,祭師瑪里克
41488,2865,7,哨兵首領吉蓮妮絲
41489,28720,7,米琳
41490,1489,7,唐納德·諦爾瑞艾特
41491,3298,7,瓦洛斯·影止
41492,32487,7,鐵樹隊長
41493,32486,7,爸比
41494,32591,7,被奴役的聯盟珍珠採礦工
41495,32587,7,被奴役的部落珍珠採礦工
41496,17009,4,沼澤鞭笞者
41497,32488,7,羅格拉姆
41498,32489,7,加讓達·山巔
41499,32491,7,失蹤的看守者
41500,32492,7,暮光焦灼之王
41501,1405,4,熾炎爪牙
41502,32494,7,暮光戰場隊長
41503,32955,4,『綠意守望者』雷希耶爾
41505,169,10,鍋子觸發器
41507,32496,7,尼登
41508,32497,10,回收的商品
41509,32491,7,鐵木看守者
41513,31811,7,席拉克斯守護者
41516,31531,7,艾薩伊爾士兵
41517,32498,7,艾德拉奇斯魚叉手
41518,32475,7,納茲賈爾巫女
41520,32163,1,深尋蟹
41522,32502,7,卡拉摩斯·灰鬍
41526,32595,7,被奴役的部落法師
41527,32596,7,被奴役的聯盟法師
41528,4211,7,無助的年輕德魯伊
41529,22472,1,薩歐達拉的角鷹獸
41530,32499,7,金加塔看守者
41537,32889,7,科瓦迪爾高階薩滿
41539,10001,1,失竊的山羊
41540,32597,7,泰勒隊長
41541,32598,7,德弗瑞克上將
41542,32600,7,喬藍·真刃
41544,32331,7,霜鬃劫掠者
41545,16480,10,瓦許伊爾三叉戟兔子
41546,1126,10,聲納脈衝波
41548,31928,7,被囚禁的士兵
41549,32503,7,金加塔監督者
41550,169,10,炸彈目標
